branch_length,mut_freq
0.046471413,0.0068259384
0.093058005,0.013651877
0.04597555,0.0068259384
0.023048298,0.0034129692
0.022964008,0.0034129692
0.076777354,0.010676157
0.025580326,0.0035587188
0.025460243,0.0035587188
0.025405789,0.0035587188
0.025368132,0.0035587188
0.025387129,0.0035587188
0.025399975,0.0035587188
0.025445556,0.0035587188
0.05090145,0.0071174377
0.4848556,0.06329114
0.061624587,0.008438818
0.030903548,0.004219409
0.030821037,0.004219409
0.492133,0.06329114
0.02544726,0.0035211267
0.050865706,0.0070422534
0.076519616,0.01056338
0.07628154,0.01056338
0.02541173,0.0035211267
0.021278838,0.0031152647
0.08601525,0.012461059
0.042452402,0.0062305294
0.021235688,0.0031152647
0.021227488,0.0031152647
0.2908976,0.040498443
0.04452799,0.006430868
0.022326462,0.003215434
0.112721525,0.01607717
0.24962826,0.035369776
0.022362968,0.003215434
0.02233274,0.003215434
0.022323247,0.003215434
0.1359905,0.019292604
0.022767553,0.003215434
0.13559908,0.019292604
0.066752665,0.009646302
0.044252444,0.006430868
0.022055537,0.003215434
0.022097195,0.003215434
0.022089796,0.003215434
0.023849474,0.003508772
0.023964377,0.003508772
0.3960108,0.056140352
0.047907673,0.007017544
0.023966242,0.003508772
0.04799317,0.007017544
0.024017055,0.003508772
0.04790224,0.007017544
0.0241468,0.003508772
0.07193083,0.010526316
0.023912998,0.003508772
0.047755696,0.007017544
0.2704799,0.037162162
0.023719268,0.0033783785
0.023910087,0.0033783785
0.023705775,0.0033783785
0.023689365,0.0033783785
0.071913354,0.010135135
0.072457656,0.010135135
0.024080863,0.0033783785
0.024650656,0.0034482758
0.0246419,0.0034482758
0.024662066,0.0034482758
0.024669359,0.0034482758
0.049428508,0.0068965517
0.023759982,0.0032573289
0.023760827,0.0032573289
0.0235902,0.0032573289
0.1898328,0.026058631
0.047551926,0.0065146578
0.023590468,0.0032573289
0.10148597,0.014814815
0.024559084,0.0037037036
0.099010535,0.014814815
0.024534019,0.0037037036
0.024614107,0.0037037036
0.049245503,0.0074074073
0.12519468,0.018518519
0.021741888,0.003125
0.021730918,0.003125
0.021765165,0.003125
0.043499082,0.00625
0.021740153,0.003125
0.13126212,0.01875
0.19676773,0.028125
0.022691557,0.0034129692
0.02270953,0.0034129692
0.022691175,0.0034129692
0.16021879,0.023890786
0.3723673,0.054607507
0.024023514,0.0034013605
0.023907946,0.0034013605
0.047735456,0.006802721
0.02383362,0.0034013605
0.095818944,0.013605442
0.023825992,0.0034013605
0.02169863,0.0034013605
0.021560524,0.0034013605
0.10847431,0.017006803
0.043108486,0.006802721
0.043031007,0.006802721
0.021496601,0.0034013605
0.043105647,0.006802721
0.04304424,0.006802721
0.04304048,0.006802721
0.04304918,0.006802721
0.02606623,0.0036630037
0.02593802,0.0036630037
0.025956793,0.0036630037
0.025959298,0.0036630037
0.025907535,0.0036630037
0.02588666,0.0036630037
0.02589893,0.0036630037
0.025425756,0.003533569
0.02523717,0.003533569
0.05038323,0.007067138
0.025221277,0.003533569
0.025168078,0.003533569
0.05044045,0.007067138
0.02521605,0.003533569
0.025215512,0.003533569
0.07639173,0.010600707
0.022716586,0.0032467532
0.23253743,0.032467533
0.022867918,0.0032467532
0.23218729,0.032467533
0.022672098,0.0032467532
0.045190755,0.0064935065
0.09167135,0.012987013
0.022752203,0.0032467532
0.022795353,0.0032467532
0.114770934,0.01724138
0.022409704,0.0034482758
0.022260448,0.0034482758
0.022281602,0.0034482758
0.022264235,0.0034482758
0.022593005,0.0034482758
0.046458773,0.006557377
0.023096498,0.0032786885
0.046265174,0.006557377
0.023089355,0.0032786885
0.0463127,0.006557377
0.04655664,0.006557377
0.13439219,0.01980198
0.022262394,0.0033003301
0.11227613,0.01650165
0.022265146,0.0033003301
0.022296172,0.0033003301
0.022271272,0.0033003301
0.022275781,0.0033003301
0.44945973,0.06535948
0.1381561,0.019607844
0.021929251,0.003267974
0.11104924,0.01633987
0.06796071,0.009803922
0.06618929,0.009803922
0.045328256,0.006535948
0.1626575,0.022875817
0.19123375,0.026143791
0.46048278,0.06535948
0.021683507,0.0030959751
0.021665443,0.0030959751
0.17308593,0.024767801
0.13124314,0.01857585
0.043356333,0.0061919503
0.021608727,0.0030959751
0.0868839,0.012383901
0.065415174,0.009287925
0.043631483,0.0061919503
0.023889838,0.0033557047
0.19356251,0.026845638
0.119437285,0.016778523
0.047841996,0.0067114094
0.023937913,0.0033557047
0.023536924,0.0033783785
0.023552097,0.0033783785
0.329854,0.04391892
0.070777155,0.010135135
0.047503874,0.006756757
0.02573223,0.0034246575
0.051436555,0.006849315
0.025665186,0.0034246575
0.025681335,0.0034246575
0.025645044,0.0034246575
0.02567139,0.0034246575
0.0771931,0.0102739725
0.045894727,0.00591716
0.046450693,0.00591716
0.046381608,0.00591716
0.04611043,0.00591716
0.04642399,0.00591716
0.02402233,0.0034482758
0.047385667,0.0068965517
0.023845674,0.0034482758
0.02385883,0.0034482758
0.023840107,0.0034482758
0.023666551,0.0034482758
0.023800135,0.0034482758
0.06870789,0.009771987
0.045856465,0.0065146578
0.21066988,0.029315962
0.07041283,0.009771987
0.09458411,0.0130293155
0.06898854,0.009771987
0.18552573,0.026058631
0.07067462,0.009771987
0.38556093,0.052117262
0.06922816,0.009771987
0.8435734,0.110749185
0.23654714,0.03257329
0.022990474,0.0032573289
0.28428838,0.039087947
0.047968183,0.0065146578
0.57608515,0.07491857
0.022844821,0.0032573289
0.1935875,0.026058631
0.09654491,0.0130293155
0.024104372,0.0032573289
0.0241092,0.0032573289
0.07211693,0.009771987
0.24488497,0.03257329
0.07070127,0.009771987
0.11948098,0.016286645
0.12062878,0.016286645
0.06964431,0.009771987
0.38140196,0.052117262
0.5012638,0.06944445
0.38887298,0.052083332
0.025680896,0.0034722222
0.025633812,0.0034722222
0.02562724,0.0034722222
0.025682384,0.0034722222
0.31683353,0.045138888
0.48587123,0.066246055
0.021981208,0.0031545742
0.022046786,0.0031545742
0.022117442,0.0031545742
0.022043083,0.0031545742
0.5973136,0.07886435
0.06873364,0.01010101
0.04563115,0.0067340066
0.045871027,0.0067340066
0.022880394,0.0033670033
0.022964003,0.0033670033
0.022832701,0.0033670033
0.022792924,0.0033670033
0.022917487,0.0033670033
0.022956239,0.0033670033
0.06863469,0.01010101
0.045663882,0.0067340066
0.068660036,0.01010101
0.021520915,0.0030959751
0.021504689,0.0030959751
0.108264744,0.015479876
0.021496052,0.0030959751
0.08622753,0.012383901
0.10807002,0.015479876
0.04319132,0.0061919503
0.021489736,0.0030959751
0.04303703,0.0061919503
0.023489388,0.0033783785
0.023521405,0.0033783785
0.023487622,0.0033783785
0.023488758,0.0033783785
0.12011062,0.016891891
0.029455286,0.0038314175
0.029321097,0.0038314175
0.029321907,0.0038314175
0.029363742,0.0038314175
0.07565372,0.010416667
0.025088258,0.0034722222
0.100680105,0.013888889
0.025223633,0.0034722222
0.025080398,0.0034722222
