branch_length,mut_freq
0.010309429,0.0068259384
0.020667536,0.013651877
0.010218951,0.0068259384
0.005117275,0.0034129692
0.0051035844,0.0034129692
0.016264176,0.010676157
0.0053715147,0.0035587188
0.0054200934,0.0035587188
0.005418566,0.0035587188
0.0054092575,0.0035587188
0.0054084472,0.0035587188
0.0054125935,0.0035587188
0.005428561,0.0035587188
0.010861191,0.0071174377
0.09361457,0.06329114
0.012258913,0.008438818
0.0061352346,0.004219409
0.0060821646,0.004219409
0.09515087,0.06329114
0.004881717,0.0035211267
0.009759244,0.0070422534
0.014680123,0.01056338
0.014645403,0.01056338
0.004882685,0.0035211267
0.0039880434,0.0031152647
0.01604795,0.012461059
0.008032621,0.0062305294
0.004025976,0.0031152647
0.0039842743,0.0031152647
0.05399588,0.040498443
0.0085071195,0.006430868
0.0043469663,0.003215434
0.021918017,0.01607717
0.048565287,0.035369776
0.0043548155,0.003215434
0.004345906,0.003215434
0.0042589004,0.003215434
0.026341846,0.019292604
0.004421658,0.003215434
0.026000746,0.019292604
0.012895193,0.009646302
0.00859009,0.006430868
0.0042737946,0.003215434
0.004279631,0.003215434
0.004278403,0.003215434
0.0050258255,0.003508772
0.005051195,0.003508772
0.08338602,0.056140352
0.010096019,0.007017544
0.0050507043,0.003508772
0.010106313,0.007017544
0.005060062,0.003508772
0.010094378,0.007017544
0.0050816727,0.003508772
0.01515329,0.010526316
0.0050769253,0.003508772
0.010087453,0.007017544
0.0521232,0.037162162
0.004864339,0.0033783785
0.004880635,0.0033783785
0.0048595127,0.0033783785
0.004858981,0.0033783785
0.014638487,0.010135135
0.01399707,0.010135135
0.00473566,0.0033783785
0.0052857166,0.0034482758
0.005281494,0.0034482758
0.005288019,0.0034482758
0.0052861115,0.0034482758
0.01062057,0.0068965517
0.00502945,0.0032573289
0.004969498,0.0032573289
0.004972237,0.0032573289
0.04039018,0.026058631
0.010027656,0.0065146578
0.0050189053,0.0032573289
0.021552885,0.014814815
0.005275343,0.0037037036
0.021308076,0.014814815
0.0052689966,0.0037037036
0.0052780034,0.0037037036
0.010571437,0.0074074073
0.026772298,0.018518519
0.0045768595,0.003125
0.004571154,0.003125
0.0045789783,0.003125
0.009081193,0.00625
0.004574964,0.003125
0.027426122,0.01875
0.04137124,0.028125
0.004642453,0.0034129692
0.004611259,0.0034129692
0.00460898,0.0034129692
0.032813586,0.023890786
0.076181084,0.054607507
0.0050262427,0.0034013605
0.005002515,0.0034013605
0.01000011,0.006802721
0.004994394,0.0034013605
0.020124814,0.013605442
0.004993581,0.0034013605
0.0041825334,0.0034013605
0.0041844887,0.0034013605
0.021060461,0.017006803
0.008366952,0.006802721
0.008263996,0.006802721
0.0041743177,0.0034013605
0.008372587,0.006802721
0.008357647,0.006802721
0.008264369,0.006802721
0.00827116,0.006802721
0.00543739,0.0036630037
0.005387522,0.0036630037
0.0054129004,0.0036630037
0.005435317,0.0036630037
0.0054279747,0.0036630037
0.005418003,0.0036630037
0.0054219803,0.0036630037
0.00576618,0.003533569
0.005714484,0.003533569
0.011320061,0.007067138
0.005656427,0.003533569
0.0056611123,0.003533569
0.011330031,0.007067138
0.005704668,0.003533569
0.0057028346,0.003533569
0.017350947,0.010600707
0.0045621707,0.0032467532
0.047022752,0.032467533
0.0046321563,0.0032467532
0.04765168,0.032467533
0.004653845,0.0032467532
0.0091459965,0.0064935065
0.018392572,0.012987013
0.0045403596,0.0032467532
0.004584527,0.0032467532
0.023669926,0.01724138
0.0046608034,0.0034482758
0.004710034,0.0034482758
0.0047103493,0.0034482758
0.004712763,0.0034482758
0.00470102,0.0034482758
0.00919958,0.006557377
0.004549052,0.0032786885
0.0092008,0.006557377
0.004547942,0.0032786885
0.009118687,0.006557377
0.009307386,0.006557377
0.025230788,0.01980198
0.004170357,0.0033003301
0.021171097,0.01650165
0.0041659316,0.0033003301
0.004169976,0.0033003301
0.0041683726,0.0033003301
0.0041713,0.0033003301
0.082982816,0.06535948
0.02845376,0.019607844
0.0045155548,0.003267974
0.02284629,0.01633987
0.013993102,0.009803922
0.013572564,0.009803922
0.009355758,0.006535948
0.034313228,0.022875817
0.0398511,0.026143791
0.08618858,0.06535948
0.004083121,0.0030959751
0.0040356037,0.0030959751
0.032236055,0.024767801
0.02406883,0.01857585
0.008081695,0.0061919503
0.0040299464,0.0030959751
0.016205458,0.012383901
0.012324876,0.009287925
0.008342139,0.0061919503
0.0046202377,0.0033557047
0.03723854,0.026845638
0.023264507,0.016778523
0.0091762515,0.0067114094
0.0046262755,0.0033557047
0.0051187812,0.0033783785
0.0051272507,0.0033783785
0.07046159,0.04391892
0.015385201,0.010135135
0.010245466,0.006756757
0.005662404,0.0034246575
0.011261126,0.006849315
0.0055711237,0.0034246575
0.0055740564,0.0034246575
0.005580995,0.0034246575
0.0055887382,0.0034246575
0.0168838,0.0102739725
0.011027975,0.00591716
0.011169888,0.00591716
0.011248554,0.00591716
0.011185108,0.00591716
0.011155807,0.00591716
0.0051140697,0.0034482758
0.0101622045,0.0068965517
0.005075468,0.0034482758
0.005122263,0.0034482758
0.005076051,0.0034482758
0.005118272,0.0034482758
0.005110493,0.0034482758
0.014963238,0.009771987
0.010113059,0.0065146578
0.04694088,0.029315962
0.015452372,0.009771987
0.020680537,0.0130293155
0.015360524,0.009771987
0.04150416,0.026058631
0.015511715,0.009771987
0.084354684,0.052117262
0.0153709985,0.009771987
0.19190636,0.110749185
0.053419318,0.03257329
0.005055748,0.0032573289
0.06282368,0.039087947
0.010645194,0.0065146578
0.12778352,0.07491857
0.0051871934,0.0032573289
0.042232513,0.026058631
0.021283459,0.0130293155
0.0053973817,0.0032573289
0.005400683,0.0032573289
0.015842214,0.009771987
0.053567234,0.03257329
0.016203776,0.009771987
0.027294518,0.016286645
0.026288195,0.016286645
0.015404295,0.009771987
0.082919784,0.052117262
0.10345336,0.06944445
0.087496236,0.052083332
0.0060567055,0.0034722222
0.0060121175,0.0034722222
0.0060574315,0.0034722222
0.006063258,0.0034722222
0.06481037,0.045138888
0.09827167,0.066246055
0.0046720356,0.0031545742
0.004678714,0.0031545742
0.0047260416,0.0031545742
0.004680019,0.0031545742
0.12037291,0.07886435
0.013263777,0.01010101
0.008833104,0.0067340066
0.009115299,0.0067340066
0.004573143,0.0033670033
0.0045063146,0.0033670033
0.00453487,0.0033670033
0.0045274687,0.0033670033
0.004466621,0.0033670033
0.0045038103,0.0033670033
