branch_length,mut_freq
0.003449307,0.003125
0.0032845663,0.003125
0.0034105817,0.003125
0.006877413,0.00625
0.0034420057,0.003125
0.01995386,0.01875
0.031148694,0.028125
0.0034727452,0.0034129692
0.0035485465,0.0034129692
0.0034756742,0.0034129692
0.02548905,0.023890786
0.056863267,0.054607507
0.0037437752,0.0034013605
0.003945756,0.0034013605
0.0076808743,0.006802721
0.003646641,0.0034013605
0.0146747595,0.013605442
0.0036487838,0.0034013605
0.0029870104,0.0034013605
0.0030430234,0.0034013605
0.015178681,0.017006803
0.0059624324,0.006802721
0.006017021,0.006802721
0.0030076455,0.0034013605
0.006400915,0.006802721
0.0060177785,0.006802721
0.006015928,0.006802721
0.006345962,0.006802721
0.0040448853,0.0036630037
0.0039362786,0.0036630037
0.004030077,0.0036630037
0.0038970853,0.0036630037
0.004228173,0.0036630037
0.004288078,0.0036630037
0.0042276406,0.0036630037
0.004391096,0.003533569
0.0042559234,0.003533569
0.008237126,0.007067138
0.004234387,0.003533569
0.0040608444,0.003533569
0.008150067,0.007067138
0.0042870943,0.003533569
0.0040427586,0.003533569
0.013398411,0.010600707
0.0033162949,0.0032467532
0.033891022,0.032467533
0.0033515373,0.0032467532
0.036506,0.032467533
0.0034170458,0.0032467532
0.006987499,0.0064935065
0.013595667,0.012987013
0.0036048936,0.0032467532
0.00354157,0.0032467532
0.017956741,0.01724138
0.0034144951,0.0034482758
0.0035595908,0.0034482758
0.0035327892,0.0034482758
0.0035346006,0.0034482758
0.0035271975,0.0034482758
0.0071077542,0.006557377
0.0033946666,0.0032786885
0.006858046,0.006557377
0.0033930403,0.0032786885
0.0069931555,0.006557377
0.00675244,0.006557377
0.019604748,0.01980198
0.003240743,0.0033003301
0.015900737,0.01650165
0.0030696786,0.0033003301
0.0032404694,0.0033003301
0.00324148,0.0033003301
0.0032433942,0.0033003301
0.06405379,0.06535948
0.021709576,0.019607844
0.0034677612,0.003267974
0.017210726,0.01633987
0.010410147,0.009803922
0.009913969,0.009803922
0.0071891104,0.006535948
0.02581326,0.022875817
0.02925266,0.026143791
0.06434769,0.06535948
0.003190497,0.0030959751
0.0029908598,0.0030959751
0.023796463,0.024767801
0.018218745,0.01857585
0.006139404,0.0061919503
0.0031133823,0.0030959751
0.012797625,0.012383901
0.009552897,0.009287925
0.006452404,0.0061919503
0.0036422356,0.0033557047
0.029825997,0.026845638
0.017716262,0.016778523
0.00696649,0.0067114094
0.0036535158,0.0033557047
0.0038254464,0.0033783785
0.0038275502,0.0033783785
0.05144797,0.04391892
0.011776784,0.010135135
0.0075124516,0.006756757
0.004140193,0.0034246575
0.007995568,0.006849315
0.003990143,0.0034246575
0.003992604,0.0034246575
0.0039902744,0.0034246575
0.003994194,0.0034246575
0.011986497,0.0102739725
0.007955548,0.00591716
0.007934356,0.00591716
0.008133276,0.00591716
0.007933285,0.00591716
0.007921329,0.00591716
0.0038387803,0.0034482758
0.007152449,0.0068965517
0.0036577587,0.0034482758
0.0035780803,0.0034482758
0.0036583762,0.0034482758
0.003587391,0.0034482758
0.0037726378,0.0034482758
0.010769129,0.009771987
0.0073242574,0.0065146578
0.034860007,0.029315962
0.011611924,0.009771987
0.01543117,0.0130293155
0.011035509,0.009771987
0.031041922,0.026058631
0.011296207,0.009771987
0.06638739,0.052117262
0.011738369,0.009771987
0.13719018,0.110749185
0.038224116,0.03257329
0.0038717876,0.0032573289
0.048957054,0.039087947
0.007961412,0.0065146578
0.09698953,0.07491857
0.003982593,0.0032573289
0.03029737,0.026058631
0.0151704615,0.0130293155
0.0038771138,0.0032573289
0.0039725807,0.0032573289
0.012016501,0.009771987
0.03855289,0.03257329
0.012396983,0.009771987
0.020663189,0.016286645
0.02007314,0.016286645
0.011857757,0.009771987
0.061791547,0.052117262
0.08194656,0.06944445
0.06380776,0.052083332
0.0046518045,0.0034722222
0.0045386427,0.0034722222
0.0045370953,0.0034722222
0.00468075,0.0034722222
0.0481044,0.045138888
0.07162241,0.066246055
0.003346909,0.0031545742
0.0035004464,0.0031545742
0.00336147,0.0031545742
0.0033593725,0.0031545742
0.08769367,0.07886435
0.009861916,0.01010101
0.006501969,0.0067340066
0.0067124045,0.0067340066
0.0033690152,0.0033670033
0.00330727,0.0033670033
0.0034950508,0.0033670033
0.003242434,0.0033670033
0.003448891,0.0033670033
0.0033064263,0.0033670033
0.010090245,0.01010101
0.0071782074,0.0067340066
0.010101992,0.01010101
0.00326964,0.0030959751
0.0032133637,0.0030959751
0.017149212,0.015479876
0.0032127309,0.0030959751
0.013278153,0.012383901
0.016929435,0.015479876
0.0065436596,0.0061919503
0.003266556,0.0030959751
0.0064268745,0.0061919503
0.0038218182,0.0033783785
0.0040358016,0.0033783785
0.003819142,0.0033783785
0.0038204335,0.0033783785
0.020773329,0.016891891
0.0044789733,0.0038314175
0.0042954716,0.0038314175
0.004491684,0.0038314175
0.004261554,0.0038314175
0.012413575,0.010416667
0.0043688053,0.0034722222
0.016439026,0.013888889
0.0044214777,0.0034722222
0.004265932,0.0034722222
0.0037874216,0.0032467532
0.003516636,0.0032467532
0.003516745,0.0032467532
0.0070244204,0.0064935065
0.014256536,0.012987013
0.0035095082,0.0031847134
0.0069868327,0.006369427
0.007403258,0.006369427
0.011154572,0.00955414
0.0073931506,0.006369427
0.026530169,0.022292994
0.0037300189,0.0031847134
0.01377928,0.012738854
0.010470454,0.00955414
0.0037941257,0.0034843206
0.0036165619,0.0034843206
0.0036163514,0.0034843206
0.0038077626,0.0034843206
0.0037907802,0.0034843206
0.10425877,0.0927835
0.06917242,0.0652921
0.0040198527,0.0034364262
0.0040214173,0.0034364262
0.008179259,0.0068728523
0.004084077,0.0034364262
0.0050671296,0.0050251256
0.0051107667,0.0050251256
0.0052964785,0.0050251256
0.0051163826,0.0050251256
0.0050673545,0.0050251256
0.005375173,0.0050251256
0.0052977037,0.0050251256
0.005233143,0.0050251256
0.0051613664,0.0050251256
0.010229135,0.010050251
0.015205326,0.015075377
0.0053003742,0.0050251256
0.00529929,0.0050251256
0.0051711123,0.0050251256
0.021386534,0.020100502
0.010812056,0.010050251
0.0055348463,0.0050251256
0.018605063,0.017421603
0.0037990627,0.0034843206
0.0037986804,0.0034843206
0.0036873715,0.0034843206
0.007382797,0.006968641
0.0036911326,0.0034843206
0.0036858018,0.0034843206
0.007205742,0.006968641
0.017935382,0.016949153
0.003293663,0.0033898305
0.0032941466,0.0033898305
0.0032933676,0.0033898305
0.0032941578,0.0033898305
0.006554983,0.006779661
0.0141139915,0.013559322
0.0032976766,0.0033898305
0.020399487,0.020338982
0.0032916265,0.0033898305
0.013585732,0.013559322
0.003428446,0.0033898305
0.003378025,0.0033898305
0.0033804518,0.0033898305
0.003331215,0.0033898305
0.0035153986,0.0033898305
0.010622937,0.010909091
0.0035197295,0.0036363637
0.0036095637,0.0036363637
0.0035205,0.0036363637
0.024134476,0.025454545
0.024403896,0.025454545
0.003515759,0.0036363637
0.004009718,0.0035714286
0.011680819,0.010714286
0.0040673404,0.0035714286
0.015924448,0.014285714
0.008138347,0.007142857
0.004087311,0.0035714286
0.0081077665,0.007142857
0.0039631,0.0035714286
0.00814023,0.007142857
0.0031612967,0.003144654
0.0032498236,0.003144654
0.0064902785,0.006289308
0.00649134,0.006289308
0.0032507116,0.003144654
0.016862702,0.015723271
0.0074686725,0.0069444445
0.007654509,0.0069444445
0.003732259,0.0034722222
0.003734427,0.0034722222
0.0039460887,0.0034722222
0.007478455,0.0069444445
0.0039454,0.0034722222
0.0040019704,0.0033783785
0.0037794185,0.0033783785
0.004002457,0.0033783785
0.003778125,0.0033783785
0.003943961,0.0033783785
0.08326668,0.0777027
0.007652462,0.006756757
0.0038949787,0.0033783785
0.011840214,0.010135135
0.04474083,0.04054054
0.0037322554,0.0032258064
0.0035424484,0.0032258064
0.0035902404,0.0032258064
0.0068660267,0.006451613
0.0035895025,0.0032258064
0.011083763,0.009677419
0.0036394647,0.0032258064
0.010697737,0.009677419
0.003344559,0.0033333334
0.010360062,0.01
0.0033323017,0.0033333334
0.010246797,0.01
0.0034016552,0.0033333334
0.003489359,0.0033333334
0.0068993876,0.006666667
0.0034003383,0.0033333334
0.0034896086,0.0033333334
0.0034914496,0.0033333334
0.019922353,0.014035088
0.0046469136,0.003508772
0.004786284,0.003508772
0.0047847116,0.003508772
0.0048533347,0.003508772
0.0037638585,0.003322259
0.0036879801,0.003322259
0.011660207,0.009966778
0.007881384,0.006644518
0.0038399703,0.003322259
0.007542894,0.006644518
0.0037055123,0.003322259
0.0077548376,0.006644518
0.0036819284,0.003322259
0.014736713,0.013289036
0.0038706078,0.003322259
0.0040571014,0.003322259
0.007850208,0.006644518
0.0036796136,0.003322259
0.003708581,0.003322259
0.003986239,0.003322259
0.0038389103,0.003322259
0.02107305,0.018050542
0.0038843714,0.0036101083
0.00792213,0.0072202166
0.003961866,0.0036101083
0.012524957,0.010830325
0.012242683,0.010830325
0.0042041787,0.0034965035
0.02370074,0.02097902
0.0039024856,0.0034965035
0.01588174,0.013986014
0.007930301,0.006993007
0.003904585,0.0034965035
0.003900917,0.0034965035
0.0038996227,0.0034965035
0.004225543,0.003690037
0.008245591,0.007380074
0.004076441,0.003690037
0.004075572,0.003690037
0.0041201524,0.003690037
0.004120616,0.003690037
0.019264573,0.015957447
0.0069988333,0.005319149
0.006590842,0.005319149
0.035226803,0.026595745
0.0065323366,0.005319149
0.006829648,0.005319149
0.04856077,0.03723404
0.019181345,0.015957447
0.006464214,0.005319149
0.006535717,0.005319149
0.0064655365,0.005319149
0.019403122,0.015957447
0.0070419065,0.0065789474
0.0037139358,0.0032894737
0.0035281952,0.0032894737
0.0034937095,0.0032894737
0.003562379,0.0032894737
0.0035640933,0.0032894737
0.0033705272,0.0032467532
0.0032948928,0.0032467532
0.0033438767,0.0032467532
0.003456878,0.0032467532
0.0033840144,0.0032467532
0.0033835934,0.0032467532
0.0033738816,0.0032467532
0.019745475,0.018939395
0.004128735,0.003787879
0.0078103617,0.007575758
0.011430372,0.011363637
0.003796044,0.003787879
0.0488307,0.045454547
0.07800599,0.071969695
0.0037990336,0.003787879
0.011928061,0.011363637
0.0039140303,0.003787879
0.0034112989,0.0032258064
0.0034931065,0.0032258064
0.0033733153,0.0032258064
0.003366213,0.0032258064
0.011252575,0.009677419
0.0035390665,0.0032258064
0.013462933,0.012903226
0.02643636,0.025806451
0.0033781668,0.0032258064
0.006707436,0.006451613
0.0032057145,0.0032258064
0.0064209225,0.006451613
0.0073601673,0.006779661
0.00374971,0.0033898305
0.010582587,0.010169491
0.0035028341,0.0033898305
0.007324093,0.006779661
0.007103295,0.006779661
0.0035002527,0.0033898305
0.0036698463,0.0033898305
0.0035013845,0.0033898305
0.07293186,0.062068965
0.01596224,0.013793103
0.0076986104,0.0068965517
0.0037920892,0.0034482758
0.0037901783,0.0034482758
0.0037836886,0.0034482758
0.013248093,0.010791367
0.008716516,0.007194245
0.004159361,0.0035971224
0.004160387,0.0035971224
0.02180992,0.017985612
0.033947177,0.02877698
0.0042553693,0.0035971224
0.055950675,0.04676259
0.008133215,0.007194245
0.008524438,0.007194245
0.0039337683,0.0036630037
0.01664634,0.014652015
0.0042351363,0.0036630037
0.0042916066,0.0036630037
0.037984233,0.032967035
0.015061279,0.014652015
0.0037250102,0.0033333334
0.003729158,0.0033333334
0.022994297,0.02
0.010768467,0.01
0.0071280543,0.006666667
0.0038079023,0.0033333334
0.007612686,0.006666667
0.0040518097,0.0037453184
0.0045202086,0.0037453184
0.0041328575,0.0037453184
0.026307574,0.02247191
0.016194215,0.016666668
0.0032406766,0.0033333334
0.003059241,0.0033333334
0.03585775,0.036666665
0.01672522,0.016666668
0.022483857,0.023333333
0.0032408573,0.0033333334
0.013071147,0.013333334
0.024166824,0.024137931
0.071241096,0.062068965
0.004172271,0.0034482758
0.0041046175,0.0034482758
0.017043162,0.013793103
0.004103567,0.0034482758
0.004421465,0.0034482758
0.0942522,0.07931034
0.02005898,0.020689655
0.0036661385,0.0034722222
0.007226918,0.0069444445
0.0038347554,0.0034722222
0.003840221,0.0034722222
0.007163559,0.0069444445
0.0038660888,0.0034482758
0.0038662527,0.0034482758
0.007372957,0.0068965517
0.003784652,0.0034482758
0.007411,0.0068965517
0.0036915252,0.0034482758
0.0039907102,0.0034482758
0.0039737704,0.0034482758
0.0037983852,0.0034482758
0.0035989801,0.0033898305
0.003406572,0.0033898305
0.017842822,0.016949153
0.0034025782,0.0033898305
0.0034054886,0.0033898305
0.0034055375,0.0033898305
0.0035230794,0.0033898305
0.006826799,0.006779661
0.00363641,0.0033898305
0.0033581345,0.0033557047
0.013269323,0.013422819
0.003255615,0.0033557047
0.003255767,0.0033557047
0.0033017911,0.0033557047
0.010339177,0.010067114
0.0035888657,0.0030395137
0.007168302,0.0060790274
0.0071793543,0.0060790274
0.011201573,0.009118541
0.00395219,0.0035460992
0.0039337534,0.0035460992
0.0040220367,0.0035460992
0.004026037,0.0035460992
0.020406619,0.017730497
0.0040370007,0.0036630037
0.003909649,0.0036630037
0.003907968,0.0036630037
0.0080873715,0.0073260074
0.007846305,0.0073260074
0.0040351916,0.0036630037
0.007850051,0.006472492
0.0074186404,0.006472492
0.0037103195,0.003236246
0.00386382,0.003236246
0.02669902,0.022813689
0.0043263095,0.0038022813
0.012725084,0.0114068445
0.012969656,0.0114068445
0.0042461446,0.0038022813
0.004381122,0.0038022813
0.008607394,0.0076045627
0.0042500887,0.0038022813
0.0041226107,0.0038022813
0.03440831,0.03041825
0.004420908,0.0038022813
0.004465762,0.0038022813
0.004275703,0.0038022813
0.004173845,0.0038022813
0.027352855,0.02364865
0.09682394,0.0777027
0.0038816014,0.0033783785
0.030622542,0.027027028
0.023832649,0.02027027
0.007746282,0.006756757
0.012076419,0.010135135
0.037106957,0.033783782
0.003778514,0.0033783785
0.01856956,0.016891891
0.0035483534,0.0033783785
0.01891232,0.016891891
0.077478334,0.06418919
0.004111713,0.0033783785
0.0038919097,0.0033783785
0.08052081,0.07094595
0.08128357,0.0704698
0.0038016813,0.0033557047
0.003962312,0.0033557047
0.0077871718,0.0067114094
0.007693348,0.0067114094
0.0038785099,0.0033557047
0.007718183,0.0067114094
0.007898763,0.0067114094
0.015454919,0.013422819
0.012284161,0.010067114
0.047850084,0.043624163
0.008448821,0.0067114094
0.008565231,0.0067114094
0.03820502,0.04
0.0031182778,0.0033333334
0.003220796,0.0033333334
0.0032351892,0.0033333334
0.0030890726,0.0033333334
0.0030364282,0.0033333334
0.003292085,0.0033333334
0.009250212,0.01
0.07911381,0.08
0.004373622,0.0038461538
0.00412853,0.0038461538
0.0041260505,0.0038461538
0.004273002,0.0038461538
0.016760828,0.015384615
0.0042435457,0.0033333334
0.0040760636,0.0033333334
0.004081583,0.0033333334
0.008166262,0.006666667
0.0042110044,0.0033333334
0.0038749217,0.0035211267
0.008237181,0.0070422534
0.003877513,0.0035211267
0.0040421723,0.0035211267
0.004037047,0.0035211267
0.003956723,0.0035211267
0.00327674,0.0033898305
0.0034707356,0.0033898305
0.017485466,0.016949153
0.0069548497,0.006779661
0.007026621,0.006779661
0.0069354232,0.006779661
0.0032402237,0.0035714286
0.003325576,0.0035714286
0.0065772664,0.007142857
0.0065150005,0.007142857
0.0031969936,0.0035714286
0.0065214313,0.007142857
0.030750472,0.03214286
0.0037298517,0.003508772
0.0039061215,0.003508772
0.0075311777,0.007017544
0.051399358,0.045614034
0.0039067063,0.003508772
0.0074455384,0.007017544
0.0037285502,0.003508772
0.006808149,0.006557377
0.0034034967,0.0032786885
0.0033114357,0.0032786885
0.003262414,0.0032786885
0.0032096196,0.0032786885
0.0038399429,0.0033783785
0.0037855671,0.0033783785
0.0039408803,0.0033783785
0.0038470887,0.0033783785
0.0039406563,0.0033783785
0.0076419343,0.006756757
0.0033927797,0.0030864198
0.0067881774,0.0061728396
0.0034435883,0.0030864198
0.0034118618,0.0030864198
0.0035134463,0.0030864198
0.0035062882,0.0030864198
0.0034111363,0.0030864198
0.0034291407,0.0030864198
0.0033917672,0.0030864198
0.0038482554,0.0034965035
0.011453996,0.01048951
0.00384776,0.0034965035
0.0036771614,0.0034965035
0.0036776436,0.0034965035
0.0038522247,0.0034965035
0.0036798206,0.0034965035
0.007684274,0.006993007
0.0039318725,0.0033003301
0.044758722,0.036303632
0.016286787,0.013201321
0.0039326525,0.0033003301
0.003946879,0.0033003301
0.0039437395,0.0033003301
0.0032214334,0.0034602077
0.0031834487,0.0034602077
0.0064091613,0.0069204154
0.0032306416,0.0034602077
0.0033322556,0.0034602077
0.0040757,0.0033557047
0.003952927,0.0033557047
0.020489214,0.016778523
0.03284972,0.026845638
0.01189809,0.010067114
0.05243519,0.043624163
0.015311741,0.013422819
0.004156201,0.0033557047
0.008310837,0.0067114094
0.0056482702,0.004830918
0.005941946,0.004830918
0.00594143,0.004830918
0.005939629,0.004830918
0.005932923,0.004830918
0.005646956,0.004830918
0.0056577804,0.004830918
0.005941878,0.004830918
0.00377053,0.0034843206
0.007429349,0.006968641
0.011092609,0.010452962
0.0037045476,0.0034843206
0.0035579312,0.0034843206
0.0071169925,0.006968641
0.007551679,0.006968641
0.0077293795,0.0067340066
0.01159867,0.01010101
0.022052389,0.02020202
0.0036377246,0.0033670033
0.003638776,0.0033670033
0.0036366684,0.0033670033
0.02182536,0.01986755
0.0035942364,0.0033112583
0.0036256926,0.0033112583
0.003785468,0.0033112583
0.010868471,0.009933775
0.0034551313,0.0034246575
0.0036161651,0.0034246575
0.0205679,0.020547945
0.003523301,0.0034246575
0.013961909,0.01369863
0.0041658063,0.0034965035
0.009269371,0.006993007
0.004623589,0.0034965035
0.004424348,0.0034965035
0.004620215,0.0034965035
0.004416008,0.0034965035
0.006963733,0.006535948
0.0036064927,0.003267974
0.010648147,0.009803922
0.0036357183,0.003267974
0.04701771,0.04248366
0.0036049813,0.003267974
0.007697124,0.0070422534
0.003800989,0.0035211267
0.0037991786,0.0035211267
0.003941927,0.0035211267
0.0039481665,0.0035211267
0.007898732,0.0070422534
0.018095627,0.01655629
0.0034592955,0.0033112583
0.007065922,0.0066225166
0.02543555,0.023178808
0.014202709,0.013245033
0.037721083,0.03642384
0.022693193,0.01986755
0.0033844581,0.0033112583
0.04992701,0.048275862
0.0038938292,0.0034482758
0.003971976,0.0034482758
0.01169768,0.010344828
0.0038898096,0.0034482758
0.008253521,0.0068965517
0.024400994,0.024137931
0.10978228,0.089655176
0.12392069,0.10689655
0.0037004675,0.0028985508
0.007404154,0.0057971017
0.0035216315,0.0028985508
0.02244659,0.017391304
0.003706548,0.0028985508
0.11646368,0.10211267
0.0036737246,0.0035211267
0.003709159,0.0035211267
0.003707246,0.0035211267
0.0037962305,0.0035211267
0.00786403,0.0070422534
0.0070196725,0.0070422534
0.019450676,0.019543974
0.003320385,0.0032573289
0.006404075,0.0065146578
0.0068867165,0.0065146578
0.003171278,0.0032573289
0.006565541,0.0065146578
0.038912605,0.032786883
0.0075849234,0.006557377
0.003876465,0.0032786885
0.007599361,0.006557377
0.011524894,0.009836066
0.008862927,0.009868421
0.006096352,0.0065789474
0.06355839,0.069078945
0.018360086,0.019736841
0.0029651038,0.0032894737
0.008780488,0.009868421
0.0044479356,0.0035211267
0.0044332026,0.0035211267
0.0044051516,0.0035211267
0.02620111,0.02112676
0.0041187597,0.0035211267
0.004118895,0.0035211267
0.040585604,0.03169014
0.060685582,0.05782313
0.0043993075,0.0034013605
0.008561662,0.006802721
0.0044356175,0.0034013605
0.004399297,0.0034013605
0.021245306,0.017006803
0.030388147,0.023809524
0.0076953624,0.0066225166
0.0038239674,0.0033112583
0.007971417,0.0066225166
0.0038499145,0.0033112583
0.0038458598,0.0033112583
0.009776369,0.0097402595
0.003360111,0.0032467532
0.0032089078,0.0032467532
0.0033210898,0.0032467532
0.018976822,0.019480519
0.0031984695,0.0032467532
0.009443615,0.0097402595
0.0103495205,0.0097402595
0.032732833,0.029220778
0.0070527974,0.0064935065
0.033699416,0.032467533
0.012871744,0.0111524165
0.008846101,0.007434944
0.0040998547,0.003717472
0.008765524,0.007434944
0.013089702,0.0111524165
0.0040433523,0.0034364262
0.008141961,0.0068728523
0.0039059985,0.0034364262
0.00417663,0.0034364262
0.00846456,0.0068728523
0.0042141075,0.0034364262
0.016335266,0.013745705
0.00831176,0.0068728523
0.04846226,0.045602605
0.0035699597,0.0032573289
0.0071300836,0.0065146578
0.0072837104,0.0065146578
0.0034693026,0.0032573289
0.0034834442,0.0032573289
0.017318076,0.016286645
0.003460843,0.0034246575
0.0034153094,0.0034246575
0.0036614495,0.0034246575
0.02514569,0.023972603
0.003486003,0.0034246575
0.0034808854,0.0034246575
0.0034855644,0.0034246575
0.0069683967,0.006849315
0.006934623,0.006849315
0.007530844,0.0069444445
0.01934696,0.017361112
0.0037563245,0.0034722222
0.0076900693,0.0069444445
0.008041845,0.0069444445
0.0038460027,0.0034722222
0.0038457864,0.0034722222
0.025463685,0.020689655
0.004216954,0.0034482758
0.0043047727,0.0034482758
0.0043067313,0.0034482758
0.0042115124,0.0034482758
0.0043076123,0.0034482758
0.008446996,0.0068965517
0.008444523,0.0068965517
0.004212203,0.0034482758
0.020365281,0.01724138
0.0070121484,0.005319149
0.007011921,0.005319149
0.0065827793,0.005319149
0.00650534,0.005319149
0.013285829,0.010638298
0.0065911873,0.005319149
0.0033915648,0.0031948881
0.0033432995,0.0031948881
0.0068239807,0.0063897762
0.010603757,0.009584664
0.003377305,0.0031948881
0.017565675,0.015974442
0.0067510875,0.0063897762
0.003527021,0.0031948881
0.0033952883,0.0031948881
0.0037586142,0.0033333334
0.018304804,0.016666668
0.0076525714,0.006666667
0.014913916,0.013333334
0.0037575176,0.0033333334
0.0037557834,0.0033333334
0.007517906,0.006666667
0.0075203297,0.006666667
0.008787101,0.006802721
0.007969311,0.006802721
0.004170568,0.0034013605
0.004164712,0.0034013605
0.023994682,0.020408163
0.00798463,0.006802721
0.004170805,0.0034013605
0.004167944,0.0034013605
0.013722215,0.013468013
0.04872781,0.047138046
0.0037752022,0.0033670033
0.003931882,0.0033670033
0.00393789,0.0033670033
0.02967512,0.026936026
0.004052892,0.0033670033
0.011548588,0.01010101
0.007897505,0.0067340066
0.048992094,0.043771043
0.015315641,0.013468013
0.0073294104,0.0067340066
0.048501734,0.047138046
0.0034033814,0.0033670033
0.028346276,0.026936026
0.07031163,0.06397306
0.014084686,0.013468013
0.010460529,0.01010101
0.030890852,0.030303031
0.003819253,0.0033898305
0.0037075873,0.0033898305
0.0077850777,0.006779661
0.0037110185,0.0033898305
0.0035575852,0.0036630037
0.0071133687,0.0073260074
0.010321852,0.010989011
0.007112731,0.0073260074
0.0035560604,0.0036630037
0.0034080667,0.0036630037
0.0033971507,0.0035971224
0.0034385836,0.0035971224
0.00350733,0.0035971224
0.003376529,0.0035971224
0.00368963,0.0036231885
0.011840835,0.010869565
0.022955876,0.02173913
0.0036397546,0.0036231885
0.024028396,0.02631579
0.0031507998,0.0032894737
0.0031507802,0.0032894737
0.006053939,0.0065789474
0.0029642119,0.0032894737
0.007516028,0.006535948
0.0036598924,0.003267974
0.003815216,0.003267974
0.0035979352,0.003267974
0.015424962,0.013071896
0.003661411,0.003267974
0.003777235,0.003267974
0.007667463,0.006535948
0.0077241994,0.006535948
0.0038322748,0.003267974
0.0076663443,0.006535948
0.0038284939,0.003267974
0.0076634386,0.006535948
0.007622104,0.006535948
0.014745576,0.013071896
0.018421195,0.01633987
0.007506737,0.006535948
0.011068969,0.009803922
0.022325637,0.019607844
0.02252274,0.019607844
0.015248425,0.013071896
0.014061762,0.013071896
0.0035554941,0.003267974
0.007120207,0.006535948
0.0036593985,0.003267974
0.003659362,0.003267974
0.0113537945,0.009803922
0.008287508,0.0068259384
0.0040087947,0.0034129692
0.025031937,0.020477816
0.050593544,0.040955633
0.0041003823,0.0034129692
0.020272316,0.017064847
0.0039477753,0.0034129692
0.04661207,0.037542664
0.003886934,0.003322259
0.0039638593,0.003322259
0.007927417,0.006644518
0.0041920375,0.003322259
0.012381564,0.009966778
0.003960914,0.003322259
0.0035802035,0.003267974
0.018478924,0.01633987
0.0035799884,0.003267974
0.0073556835,0.006535948
0.0037514789,0.003267974
0.0035861083,0.003267974
0.0042065787,0.0035460992
0.00435406,0.0035460992
0.0044144224,0.0035460992
0.004412133,0.0035460992
0.0044440776,0.0035460992
0.09823241,0.0979021
0.0041662212,0.0034965035
0.0043589193,0.0034965035
0.004254574,0.0034965035
0.06779916,0.06993007
0.10110011,0.09489051
0.0076359827,0.00729927
0.032372124,0.032846715
0.0035284238,0.003649635
0.010802096,0.010948905
0.027375616,0.02919708
0.10138269,0.09854015
0.0035924767,0.0031746032
0.0036616346,0.0031746032
0.006983006,0.0063492064
0.0074682417,0.0063492064
0.0034879218,0.0031746032
0.0069734924,0.0063492064
0.0034847616,0.0031746032
0.015048321,0.012698413
0.0075321584,0.0063492064
0.0034885905,0.0031746032
0.006977211,0.0063492064
0.0037133337,0.0031746032
0.0028216532,0.003267974
0.0028205756,0.003267974
0.0028217942,0.003267974
0.002822074,0.003267974
0.005549992,0.006535948
0.019095466,0.018115941
0.0041178563,0.0036231885
0.003924661,0.0036231885
0.004081492,0.0036231885
0.04307513,0.039855074
0.021576378,0.022653721
0.0033122555,0.003236246
0.0031765613,0.003236246
0.0032049671,0.003236246
0.0090402495,0.009708738
0.0030910103,0.003236246
0.00316002,0.003236246
0.012440163,0.012944984
0.009708572,0.009708738
0.0031599433,0.003236246
0.0032628449,0.003236246
0.003160112,0.003236246
0.0032586886,0.003236246
0.0031619722,0.003236246
0.008343273,0.007142857
