branch_length,mut_freq
0.01632808,0.009771987
0.2011235,0.110749185
0.056202628,0.03257329
0.0053613386,0.0032573289
0.06704224,0.039087947
0.011327629,0.0065146578
0.13680883,0.07491857
0.0055310684,0.0032573289
0.045681413,0.026058631
0.022876829,0.0130293155
0.0057708155,0.0032573289
0.005775553,0.0032573289
0.016997099,0.009771987
0.057404514,0.03257329
0.017159143,0.009771987
0.028951662,0.016286645
0.02818403,0.016286645
0.016383361,0.009771987
0.08734358,0.052117262
0.114745535,0.06944445
0.09432524,0.052083332
0.006686192,0.0034722222
0.0066847424,0.0034722222
0.006684079,0.0034722222
0.006693389,0.0034722222
0.07180005,0.045138888
0.107035056,0.066246055
0.0051432187,0.0031545742
0.005139383,0.0031545742
0.005144558,0.0031545742
0.005137504,0.0031545742
0.13087894,0.07886435
0.0138613675,0.01010101
0.009201823,0.0067340066
0.00947272,0.0067340066
0.004737974,0.0033670033
0.004645509,0.0033670033
0.004670003,0.0033670033
0.004661208,0.0033670033
0.0046404977,0.0033670033
0.004643186,0.0033670033
0.014184584,0.01010101
0.009432772,0.0067340066
0.013834108,0.01010101
0.0046428284,0.0030959751
0.0046337894,0.0030959751
0.023339415,0.015479876
0.0046342467,0.0030959751
0.01870304,0.012383901
0.023518624,0.015479876
0.009323863,0.0061919503
0.004639009,0.0030959751
0.00927216,0.0061919503
0.005685397,0.0033783785
0.0056959116,0.0033783785
0.005681994,0.0033783785
0.005685556,0.0033783785
0.029175753,0.016891891
0.006616539,0.0038314175
0.0064934385,0.0038314175
0.0064843493,0.0038314175
0.00649479,0.0038314175
0.018344479,0.010416667
0.006088176,0.0034722222
0.024459576,0.013888889
0.006100957,0.0034722222
0.0060825963,0.0034722222
0.005129704,0.0032467532
0.0050808312,0.0032467532
0.0050780494,0.0032467532
0.010188644,0.0064935065
0.02038645,0.012987013
0.005263001,0.0031847134
0.01062173,0.006369427
0.01057098,0.006369427
0.015888477,0.00955414
0.010566847,0.006369427
0.03754702,0.022292994
0.005359361,0.0031847134
0.021173643,0.012738854
0.015736897,0.00955414
0.005243647,0.0034843206
0.0052473997,0.0034843206
0.0052456968,0.0034843206
0.0052523194,0.0034843206
0.0052427794,0.0034843206
0.14609857,0.0927835
0.09746625,0.0652921
0.005737758,0.0034364262
0.00571386,0.0034364262
0.011426032,0.0068728523
0.0057116426,0.0034364262
0.0076627946,0.0050251256
0.0075929197,0.0050251256
0.0076033897,0.0050251256
0.0076000392,0.0050251256
0.007638795,0.0050251256
0.0075855553,0.0050251256
0.0076057394,0.0050251256
0.0076672146,0.0050251256
0.007873668,0.0050251256
0.015198694,0.010050251
0.022796955,0.015075377
0.007604342,0.0050251256
0.007595852,0.0050251256
0.0075919684,0.0050251256
0.030529482,0.020100502
0.015225358,0.010050251
0.007671937,0.0050251256
0.026997054,0.017421603
0.005432489,0.0034843206
0.0054365415,0.0034843206
0.005493074,0.0034843206
0.011001359,0.006968641
0.0054922225,0.0034843206
0.0054876967,0.0034843206
0.010690314,0.006968641
0.024288304,0.016949153
0.0047941855,0.0033898305
0.004798319,0.0033898305
0.0047969907,0.0033898305
0.0047951858,0.0033898305
0.009659676,0.006779661
0.019371914,0.013559322
0.0048050876,0.0033898305
0.02928175,0.020338982
0.004866314,0.0033898305
0.019783223,0.013559322
0.004916264,0.0033898305
0.0049110097,0.0033898305
0.004925031,0.0033898305
0.0048758793,0.0033898305
0.004972092,0.0033898305
0.015300249,0.010909091
0.0050721695,0.0036363637
0.005080621,0.0036363637
0.00507318,0.0036363637
0.035936955,0.025454545
0.036053825,0.025454545
0.005033464,0.0036363637
0.0055753626,0.0035714286
0.01669114,0.010714286
0.0055443235,0.0035714286
0.022258498,0.014285714
0.011098264,0.007142857
0.005554062,0.0035714286
0.011173339,0.007142857
0.005541072,0.0035714286
0.011090205,0.007142857
0.004633302,0.003144654
0.004629749,0.003144654
0.009271852,0.006289308
0.009265642,0.006289308
0.0046378076,0.003144654
0.023317782,0.015723271
0.011086603,0.0069444445
0.01114374,0.0069444445
0.0055373088,0.0034722222
0.0055411956,0.0034722222
0.005537077,0.0034722222
0.011103798,0.0069444445
0.005535084,0.0034722222
0.005456594,0.0033783785
0.0054529076,0.0033783785
0.005457606,0.0033783785
0.0054515763,0.0033783785
0.005465294,0.0033783785
0.11947037,0.0777027
0.01103489,0.006756757
0.0055419644,0.0033783785
0.016561834,0.010135135
0.061852407,0.04054054
0.005235195,0.0032258064
0.0052169664,0.0032258064
0.0051789796,0.0032258064
0.010389471,0.006451613
0.005177486,0.0032258064
0.01570988,0.009677419
0.005216517,0.0032258064
0.015732398,0.009677419
0.0049924417,0.0033333334
0.015244856,0.01
0.0050734268,0.0033333334
0.015268601,0.01
0.0050718416,0.0033333334
0.0050658854,0.0033333334
0.010187952,0.006666667
0.0050715054,0.0033333334
0.0050662328,0.0033333334
0.005073767,0.0033333334
0.027896425,0.014035088
0.0068994947,0.003508772
0.0069016633,0.003508772
0.0069019403,0.003508772
0.006925948,0.003508772
0.0053646727,0.003322259
0.0053702574,0.003322259
0.016523806,0.009966778
0.010755056,0.006644518
0.0053689624,0.003322259
0.010768533,0.006644518
0.00536672,0.003322259
0.010741747,0.006644518
0.005372152,0.003322259
0.021581259,0.013289036
0.005359875,0.003322259
0.0053323945,0.003322259
0.010667243,0.006644518
0.00536692,0.003322259
0.005365792,0.003322259
0.0053619156,0.003322259
0.0053651333,0.003322259
0.03083174,0.018050542
0.005912084,0.0036101083
0.011876811,0.0072202166
0.0059502134,0.0036101083
0.017985817,0.010830325
0.018520227,0.010830325
0.0060177273,0.0034965035
0.036292598,0.02097902
0.006002596,0.0034965035
0.024100063,0.013986014
0.01204179,0.006993007
0.006005747,0.0034965035
0.0060001127,0.0034965035
0.0059989216,0.0034965035
0.0057513826,0.003690037
0.011480668,0.007380074
0.0057392116,0.003690037
0.0057338937,0.003690037
0.005748321,0.003690037
0.005741467,0.003690037
0.028885664,0.015957447
0.009764314,0.005319149
0.009731858,0.005319149
0.04835644,0.026595745
0.009419131,0.005319149
0.009693003,0.005319149
0.068445474,0.03723404
0.02841519,0.015957447
0.009392468,0.005319149
0.009423075,0.005319149
0.009393441,0.005319149
0.028478405,0.015957447
0.010954814,0.0065789474
0.0054681078,0.0032894737
0.005463268,0.0032894737
0.005466622,0.0032894737
0.00546862,0.0032894737
0.005465882,0.0032894737
0.004629774,0.0032467532
0.0046248515,0.0032467532
0.004628505,0.0032467532
0.0046384116,0.0032467532
0.00462827,0.0032467532
0.0046275496,0.0032467532
0.004635155,0.0032467532
0.028686529,0.018939395
0.00569069,0.003787879
0.011432459,0.007575758
0.017116392,0.011363637
0.0056746937,0.003787879
0.07142203,0.045454547
0.11175615,0.071969695
0.0056852126,0.003787879
0.01727584,0.011363637
0.0057460847,0.003787879
0.0048561743,0.0032258064
0.004795009,0.0032258064
0.0047931243,0.0032258064
0.0048136464,0.0032258064
0.015163006,0.009677419
0.0047966205,0.0032258064
0.019288063,0.012903226
0.038895756,0.025806451
0.004818139,0.0032258064
0.009613891,0.006451613
0.0048086136,0.0032258064
0.00964856,0.006451613
0.010347255,0.006779661
0.005160191,0.0033898305
0.01548019,0.010169491
0.005140975,0.0033898305
0.010286156,0.006779661
0.010328144,0.006779661
0.005139235,0.0033898305
0.005148096,0.0033898305
0.005142092,0.0033898305
0.10916043,0.062068965
0.023334028,0.013793103
0.01164632,0.0068965517
0.0057930453,0.0034482758
0.005791647,0.0034482758
0.005786709,0.0034482758
0.018840812,0.010791367
0.0125358775,0.007194245
0.0062272153,0.0035971224
0.0062312526,0.0035971224
0.03127782,0.017985612
0.050833333,0.02877698
0.0064390805,0.0035971224
0.083576664,0.04676259
0.012404182,0.007194245
0.012383696,0.007194245
0.0053080395,0.0036630037
0.022995448,0.014652015
0.0061595067,0.0036630037
0.0061747464,0.0036630037
0.050963346,0.032967035
0.021681815,0.014652015
0.00511027,0.0033333334
0.005122507,0.0033333334
0.030853074,0.02
0.0153789,0.01
0.010249609,0.006666667
0.005116263,0.0033333334
0.010236595,0.006666667
0.0061399904,0.0037453184
0.0063468837,0.0037453184
0.006318696,0.0037453184
0.036868997,0.02247191
0.024227103,0.016666668
0.00478363,0.0033333334
0.0047288965,0.0033333334
0.05362588,0.036666665
0.024157936,0.016666668
0.033994067,0.023333333
0.0049439264,0.0033333334
0.019421827,0.013333334
0.034381863,0.024137931
0.102660105,0.062068965
0.0060693724,0.0034482758
0.0060663465,0.0034482758
0.024381919,0.013793103
0.0060708197,0.0034482758
0.006059998,0.0034482758
0.13285783,0.07931034
0.028847275,0.020689655
0.0053187134,0.0034722222
0.010461389,0.0069444445
0.0053084465,0.0034722222
0.005333066,0.0034722222
0.010614395,0.0069444445
0.0055388836,0.0034482758
0.0055331304,0.0034482758
0.011054541,0.0068965517
0.0055414895,0.0034482758
0.011137121,0.0068965517
0.0055271587,0.0034482758
0.0055591906,0.0034482758
0.0055831657,0.0034482758
0.005555783,0.0034482758
0.005172916,0.0033898305
0.0051383036,0.0033898305
0.026200812,0.016949153
0.0051167347,0.0033898305
0.0051336233,0.0033898305
0.005134523,0.0033898305
0.0051498637,0.0033898305
0.010316728,0.006779661
0.0051667485,0.0033898305
0.0048240833,0.0033557047
0.01936838,0.013422819
0.004817328,0.0033557047
0.004817753,0.0033557047
0.0048183827,0.0033557047
0.014497433,0.010067114
0.0052436297,0.0030395137
0.010494288,0.0060790274
0.010491753,0.0060790274
0.015815366,0.009118541
0.0059020766,0.0035460992
0.0058793267,0.0035460992
0.0058819153,0.0035460992
0.0058880043,0.0035460992
0.030298034,0.017730497
0.0056775226,0.0036630037
0.005676434,0.0036630037
0.005678441,0.0036630037
0.011443418,0.0073260074
0.01139227,0.0073260074
0.0056753494,0.0036630037
0.0113550285,0.006472492
0.0113229295,0.006472492
0.0056430115,0.003236246
0.0056674066,0.003236246
0.039613575,0.022813689
0.006479649,0.0038022813
0.019500233,0.0114068445
0.019457558,0.0114068445
0.006469641,0.0038022813
0.006495911,0.0038022813
0.013412611,0.0076045627
0.006485374,0.0038022813
0.0065049515,0.0038022813
0.052966893,0.03041825
0.0067415484,0.0038022813
0.0065304474,0.0038022813
0.006565332,0.0038022813
0.0065727183,0.0038022813
0.036389694,0.02364865
0.13617143,0.0777027
0.0055855983,0.0033783785
0.041583814,0.027027028
0.032187823,0.02027027
0.011418866,0.006756757
0.016978152,0.010135135
0.05632711,0.033783782
0.0057112696,0.0033783785
0.027975136,0.016891891
0.00538225,0.0033783785
0.028563596,0.016891891
0.11351591,0.06418919
0.005792379,0.0033783785
0.005795244,0.0033783785
0.11719967,0.07094595
0.114422545,0.0704698
0.005705294,0.0033557047
0.005693105,0.0033557047
0.011430946,0.0067114094
0.011409626,0.0067114094
0.005694062,0.0033557047
0.011444215,0.0067114094
0.011345676,0.0067114094
0.023031209,0.013422819
0.01720477,0.010067114
0.06885101,0.043624163
0.0117606325,0.0067114094
0.011753408,0.0067114094
0.05508206,0.04
0.004705163,0.0033333334
0.004673736,0.0033333334
0.0046761897,0.0033333334
0.0046796887,0.0033333334
0.0046707615,0.0033333334
0.0046767243,0.0033333334
0.014184762,0.01
0.11691939,0.08
0.0059089554,0.0038461538
0.005855574,0.0038461538
0.005853558,0.0038461538
0.0058548767,0.0038461538
0.02374605,0.015384615
0.006045755,0.0033333334
0.005997672,0.0033333334
0.006007941,0.0033333334
0.012017361,0.006666667
0.0059974417,0.0033333334
0.005507227,0.0035211267
0.011034323,0.0070422534
0.0055121896,0.0035211267
0.005507181,0.0035211267
0.0055109593,0.0035211267
0.0055102543,0.0035211267
0.0050820005,0.0033898305
0.0051015723,0.0033898305
0.025594054,0.016949153
0.010211732,0.006779661
0.010172867,0.006779661
0.010198864,0.006779661
0.0046658507,0.0035714286
0.0046881596,0.0035714286
0.009418784,0.007142857
0.009398945,0.007142857
0.004678021,0.0035714286
0.009415141,0.007142857
0.042854242,0.03214286
0.0056887195,0.003508772
0.005673543,0.003508772
0.011368326,0.007017544
0.07537612,0.045614034
0.005676132,0.003508772
0.011392274,0.007017544
0.005684572,0.003508772
0.009192538,0.006557377
0.0045903455,0.0032786885
0.0045852116,0.0032786885
0.0045885,0.0032786885
0.004593988,0.0032786885
0.00573067,0.0033783785
0.005753542,0.0033783785
0.0057297978,0.0033783785
0.0057516913,0.0033783785
0.005730952,0.0033783785
0.011485429,0.006756757
0.00492252,0.0030864198
0.009853519,0.0061728396
0.0049324315,0.0030864198
0.00493197,0.0030864198
0.004922289,0.0030864198
0.0049239406,0.0030864198
0.004929987,0.0030864198
0.0049445317,0.0030864198
0.0049274396,0.0030864198
0.005454948,0.0034965035
0.016408818,0.01048951
0.0054554963,0.0034965035
0.0054592914,0.0034965035
0.005466668,0.0034965035
0.005458645,0.0034965035
0.005461309,0.0034965035
0.010980259,0.006993007
0.0061330833,0.0033003301
0.06831999,0.036303632
0.024679039,0.013201321
0.006137689,0.0033003301
0.0061576376,0.0033003301
0.0061485684,0.0033003301
0.004910984,0.0034602077
0.004900713,0.0034602077
0.0097926585,0.0069204154
0.0048914324,0.0034602077
0.0048915064,0.0034602077
0.0060290867,0.0033557047
0.006015984,0.0033557047
0.030466437,0.016778523
0.048910554,0.026845638
0.018074004,0.010067114
0.077683456,0.043624163
0.023463754,0.013422819
0.0060131145,0.0033557047
0.012013121,0.0067114094
0.008410616,0.004830918
0.00841792,0.004830918
0.008417856,0.004830918
0.008417542,0.004830918
0.008413652,0.004830918
0.008407002,0.004830918
0.008425464,0.004830918
0.00842267,0.004830918
0.0051864744,0.0034843206
0.010405052,0.006968641
0.015621267,0.010452962
0.005188411,0.0034843206
0.0051845214,0.0034843206
0.010386141,0.006968641
0.010394175,0.006968641
0.011202634,0.0067340066
0.016817551,0.01010101
0.033911783,0.02020202
0.005585512,0.0033670033
0.005584987,0.0033670033
0.0055866144,0.0033670033
0.03365329,0.01986755
0.0055113556,0.0033112583
0.0054808096,0.0033112583
0.005479978,0.0033112583
0.016444542,0.009933775
0.005137952,0.0034246575
0.005136479,0.0034246575
0.031052856,0.020547945
0.005128525,0.0034246575
0.020671038,0.01369863
0.0059588673,0.0034965035
0.012273249,0.006993007
0.0061359894,0.0034965035
0.006142871,0.0034965035
0.0061273775,0.0034965035
0.0061318562,0.0034965035
0.009622683,0.006535948
0.004867254,0.003267974
0.014661232,0.009803922
0.004874,0.003267974
0.06464228,0.04248366
0.0048593204,0.003267974
0.0114465505,0.0070422534
0.005875898,0.0035211267
0.00586889,0.0035211267
0.005871621,0.0035211267
0.005882565,0.0035211267
0.0117582185,0.0070422534
0.026760016,0.01655629
0.005239157,0.0033112583
0.010604416,0.0066225166
0.036795374,0.023178808
0.02064297,0.013245033
0.05777105,0.03642384
0.034472186,0.01986755
0.005266121,0.0033112583
0.07352075,0.048275862
0.005797173,0.0034482758
0.005761308,0.0034482758
0.017315414,0.010344828
0.0057582515,0.0034482758
0.011624106,0.0068965517
0.03541739,0.024137931
0.15129088,0.089655176
0.18287365,0.10689655
0.005197097,0.0028985508
0.010395762,0.0057971017
0.005189664,0.0028985508
0.031506702,0.017391304
0.005199674,0.0028985508
0.15972202,0.10211267
0.0053588757,0.0035211267
0.0053282236,0.0035211267
0.0053285034,0.0035211267
0.00533177,0.0035211267
0.0106937885,0.0070422534
0.009725241,0.0070422534
0.028164534,0.019543974
0.004660847,0.0032573289
0.00936111,0.0065146578
0.009334421,0.0065146578
0.004663411,0.0032573289
0.009276154,0.0065146578
0.057217594,0.032786883
0.01116489,0.006557377
0.00558332,0.0032786885
0.011193038,0.006557377
0.016966365,0.009836066
0.012872411,0.009868421
0.008573707,0.0065789474
0.091672115,0.069078945
0.026140608,0.019736841
0.004278111,0.0032894737
0.01292156,0.009868421
0.0065606283,0.0035211267
0.0065688356,0.0035211267
0.0065632975,0.0035211267
0.03980094,0.02112676
0.006564888,0.0035211267
0.0065651005,0.0035211267
0.059819914,0.03169014
0.08124539,0.05782313
0.005911985,0.0034013605
0.011846817,0.006802721
0.005920686,0.0034013605
0.0059122834,0.0034013605
0.029767899,0.017006803
0.041987207,0.023809524
0.011065628,0.0066225166
0.0055387635,0.0033112583
0.011079864,0.0066225166
0.005536069,0.0033112583
0.0055301413,0.0033112583
0.014280455,0.0097402595
0.004681061,0.0032467532
0.0046790675,0.0032467532
0.0047119735,0.0032467532
0.028325247,0.019480519
0.0046791136,0.0032467532
0.01404392,0.0097402595
0.014347651,0.0097402595
0.0440923,0.029220778
0.010013126,0.0064935065
0.04952772,0.032467533
0.01950476,0.0111524165
0.012788632,0.007434944
0.006393633,0.003717472
0.012809346,0.007434944
0.01934763,0.0111524165
0.0057857498,0.0034364262
0.011551243,0.0068728523
0.005812167,0.0034364262
0.0057867,0.0034364262
0.011566648,0.0068728523
0.0057346686,0.0034364262
0.023267439,0.013745705
0.011517774,0.0068728523
0.075421825,0.045602605
0.0054120594,0.0032573289
0.010829839,0.0065146578
0.010508904,0.0065146578
0.0052569895,0.0032573289
0.005256272,0.0032573289
0.02664255,0.016286645
0.0051916284,0.0034246575
0.0050873104,0.0034246575
0.005185746,0.0034246575
0.03666551,0.023972603
0.005184929,0.0034246575
0.0051899552,0.0034246575
0.0051815063,0.0034246575
0.010387756,0.006849315
0.010405322,0.006849315
0.0113492785,0.0069444445
0.028536148,0.017361112
0.005671593,0.0034722222
0.011360269,0.0069444445
0.01137861,0.0069444445
0.0056731813,0.0034722222
0.005671714,0.0034722222
0.036096577,0.020689655
0.00607841,0.0034482758
0.006084946,0.0034482758
0.006087068,0.0034482758
0.0060794726,0.0034482758
0.0060756756,0.0034482758
0.012180054,0.0068965517
0.012172996,0.0068965517
0.0060763587,0.0034482758
0.03025707,0.01724138
0.010124865,0.005319149
0.010128848,0.005319149
0.009836484,0.005319149
0.009848799,0.005319149
0.019767296,0.010638298
0.009843738,0.005319149
0.005017042,0.0031948881
0.004961173,0.0031948881
0.0099719195,0.0063897762
0.015026699,0.009584664
0.004997002,0.0031948881
0.025092924,0.015974442
0.009992959,0.0063897762
0.0049968744,0.0031948881
0.005014368,0.0031948881
0.0054596956,0.0033333334
0.027412545,0.016666668
0.010928389,0.006666667
0.02197779,0.013333334
0.005459776,0.0033333334
0.0054577217,0.0033333334
0.01092552,0.006666667
0.010932841,0.006666667
0.012123538,0.006802721
0.012091822,0.006802721
0.0060294233,0.0034013605
0.006015956,0.0034013605
0.03642448,0.020408163
0.012087352,0.006802721
0.0060204607,0.0034013605
0.0060188617,0.0034013605
0.019800512,0.013468013
0.07159778,0.047138046
0.0053557805,0.0033670033
0.005360844,0.0033670033
0.005367556,0.0033670033
0.043604184,0.026936026
0.005700626,0.0033670033
0.017211096,0.01010101
0.011416115,0.0067340066
0.071537584,0.043771043
0.021513663,0.013468013
0.010607976,0.0067340066
0.070784375,0.047138046
0.005178833,0.0033670033
0.03990546,0.026936026
0.10044737,0.06397306
0.020082919,0.013468013
0.014741546,0.01010101
0.044753544,0.030303031
0.0052949544,0.0033898305
0.005247829,0.0033898305
0.010544632,0.006779661
0.005251654,0.0033898305
0.0050413953,0.0036630037
0.010078963,0.0073260074
0.015251685,0.010989011
0.010076898,0.0073260074
0.005045446,0.0036630037
0.0050579975,0.0036630037
0.0051354957,0.0035971224
0.005131398,0.0035971224
0.005149469,0.0035971224
0.005133377,0.0035971224
0.0053720386,0.0036231885
0.01616526,0.010869565
0.032585934,0.02173913
0.0053783637,0.0036231885
0.033346813,0.02631579
0.004118538,0.0032894737
0.0041192686,0.0032894737
0.008249896,0.0065789474
0.0041197813,0.0032894737
0.010830409,0.006535948
0.005455841,0.003267974
0.0054018237,0.003267974
0.005345301,0.003267974
0.021697126,0.013071896
0.0053840005,0.003267974
0.00537554,0.003267974
0.010833779,0.006535948
0.010827858,0.006535948
0.005415247,0.003267974
0.010835218,0.006535948
0.0054108454,0.003267974
0.010833199,0.006535948
0.010794074,0.006535948
0.021693725,0.013071896
0.027143618,0.01633987
0.010754484,0.006535948
0.016137376,0.009803922
0.032880638,0.019607844
0.032843824,0.019607844
0.021659942,0.013071896
0.021297054,0.013071896
0.005308713,0.003267974
0.010654554,0.006535948
0.00538324,0.003267974
0.005398883,0.003267974
0.016103111,0.009803922
0.012470693,0.0068259384
0.0060054455,0.0034129692
0.037943352,0.020477816
0.07719025,0.040955633
0.0062309136,0.0034129692
0.031373486,0.017064847
0.005838677,0.0034129692
0.07074352,0.037542664
0.0057484643,0.003322259
0.0056878882,0.003322259
0.011374424,0.006644518
0.005695356,0.003322259
0.017085016,0.009966778
0.0057398244,0.003322259
0.005389371,0.003267974
0.027201809,0.01633987
0.0053890035,0.003267974
0.010827981,0.006535948
0.005394659,0.003267974
0.005395664,0.003267974
0.006192481,0.0035460992
0.00615485,0.0035460992
0.006141382,0.0035460992
0.0061421776,0.0035460992
0.0061767115,0.0035460992
0.13677554,0.0979021
0.0064393156,0.0034965035
0.006431764,0.0034965035
0.0064355144,0.0034965035
0.097021274,0.06993007
0.13689584,0.09489051
0.010586671,0.00729927
0.04807125,0.032846715
0.0052709607,0.003649635
0.015976995,0.010948905
0.037221756,0.02919708
0.13785242,0.09854015
0.005171178,0.0031746032
0.0051729204,0.0031746032
0.010295329,0.0063492064
0.010304336,0.0063492064
0.0051502082,0.0031746032
0.010289244,0.0063492064
0.0051430906,0.0031746032
0.020678861,0.012698413
0.010327212,0.0063492064
0.0051448857,0.0031746032
0.010292402,0.0063492064
0.0051716063,0.0031746032
0.0041006925,0.003267974
0.004100504,0.003267974
0.00410105,0.003267974
0.004100681,0.003267974
0.0082146935,0.006535948
0.028564101,0.018115941
0.005914501,0.0036231885
0.005909523,0.0036231885
0.0059072603,0.0036231885
0.06398053,0.039855074
0.032228902,0.022653721
0.0046218485,0.003236246
0.004622428,0.003236246
0.0046297307,0.003236246
0.013482567,0.009708738
0.004545445,0.003236246
0.004547108,0.003236246
0.018104877,0.012944984
0.013661314,0.009708738
0.004550667,0.003236246
0.004550141,0.003236246
0.004539944,0.003236246
0.004538823,0.003236246
0.0045415396,0.003236246
0.012244525,0.007142857
0.006106793,0.0035714286
0.0061324122,0.0035714286
0.0061044246,0.0035714286
0.0061196643,0.0035714286
0.018384088,0.010714286
0.0061071515,0.0035714286
0.0061047864,0.0035714286
0.11524047,0.07089552
0.019493207,0.01119403
0.012974453,0.0074626864
0.0064961803,0.0037313432
0.012978544,0.0074626864
0.012978701,0.0074626864
